q1_score,q2_score,q3_score,q4_score,q5_score,total_score,grade
5.700611700893649,8.733841643710475,5.736057861238032,4.627870698888703,3.8898658747140114,28.688247779444872,C
3.7094100815776523,4.285638378056973,3.2023004096852183,1.5174589379284675,0.30090986727792646,13.015717674526236,Fail
9.490796031828168,4.9378877025640815,5.37991420533321,5.031225771668012,7.855933375433521,32.695757086826994,B
3.6325535167581027,3.4505086932205686,9.709120703627649,6.902293535090397,3.2557256606771743,26.95020210937389,C
6.343636888716872,1.4465490200697684,5.9385926496552655,4.858000651009558,8.852635736721199,27.43941494617266,C
8.416154597578153,9.612792423673863,3.8457394640524956,4.246707746253268,2.989418779304426,29.110813010862206,C
6.5413273702787365,3.5655622368835624,5.117558875571745,0.6363683423311683,7.467451288817513,23.328268113882725,Fail
1.4727556355209093,8.613627189565667,4.760441828876014,6.1854711934987305,7.841184920668195,28.873480768129518,C
0.49220914540761607,8.27671135569194,7.006993211020559,7.384974791518053,6.715012545305886,29.875901048944055,C
9.449474208215046,4.487407508475062,8.83699924597536,4.832145218729037,8.042164408350875,35.64819058974538,B
3.9477531677168285,5.785600551991199,5.524104467155261,9.909788159428667,3.230068704938438,28.397315051230393,C
5.104601313464413,4.8815595608730895,4.231503154649103,7.902008240385598,9.313800885829664,31.43347315520187,B
3.547972896563887,9.591934864585216,8.099878750170902,7.96812361586308,6.041909122244418,35.2498192494275,B
2.7681430779130576,7.651115104398498,8.401762978230039,2.5250807378412365,7.8947888629098575,29.24089076129269,C
5.72772509737109,2.8153504010689434,9.498949800186242,1.1522289631597282,6.712085615338034,25.90633987712404,C
3.8339714105825893,4.757937917347358,5.6360492255416155,5.55466877398872,0.3457470568556764,20.128374384315958,Fail
3.936355202774421,4.996702437290534,0.9237083927589662,6.093926309870536,3.29932405876375,19.250016401458208,Fail
0.9854685141294239,7.413949722797497,6.164791200379939,7.613476987008574,8.725770607337896,30.903457031653332,B
1.8233518357821954,2.2434718637176454,6.061677013350955,8.445476825537906,7.172612742170478,25.746590280559182,C
5.843143119231002,0.49447436679347256,8.371474313251174,4.725410540391179,9.01709298602727,28.4515953256941,C
8.049067768414385,5.0900218353673825,3.1451237037261315,7.614490771467949,3.4125265945385017,27.31123067351435,C
3.534731920607206,1.5148211302995818,4.165256488395595,0.9846024547938159,2.713144127095357,12.912556121191557,Fail
7.20616290663715,0.8845574068553652,8.47215406630818,5.793246575572134,7.779702093246055,30.135823048618885,B
9.551152072917015,5.310031297429624,7.452184771961559,9.877289829230172,7.029146967557402,39.21980493909577,B
8.661761457749352,6.438679275551263,1.165466877151975,4.069710304280071,4.55716345487536,24.892781369608024,Fail
5.105807574595599,3.9413324282831175,3.7739111042369125,6.622139737909238,0.1537018270878876,19.59689267211275,Fail
3.522309750707453,6.5201461533913125,0.26866522195823195,1.8113500960839213,7.460489142069767,19.582960364210688,Fail
9.600118808191255,8.021164471629001,2.8073093713284014,0.7005649274979331,6.9139992189949595,28.043156797641547,C
2.998975929945362,7.742155581663588,0.5773627965098105,8.624629235322352,2.4192695598571246,22.362393103298235,Fail
2.458474424934003,0.6307517434296672,2.4891371546726604,0.7951530416441388,1.2361683498978715,7.609684714578341,Fail
5.140806956192732,3.5448955078252986,2.7183442402490474,4.892265104900153,2.8691897560982826,19.16550156526551,Fail
1.1239702717601296,6.436337881196206,2.6022402103534836,9.666063366594862,5.547423726176372,25.376035456081052,C
6.05896815179483,2.1854846152056293,2.090842029449008,9.01610056188322,3.041167072758786,22.392562431091473,Fail
1.161389602005256,4.587682899565929,6.093957634322407,8.077685130371435,6.6033931675159065,26.524108433780935,C
4.771098176939262,2.182470547811538,4.99041457721129,7.2681184798754455,8.825194350803846,28.03729613264138,C
0.8217166747642735,2.40535086515947,6.079041242971477,8.012014099269507,0.9122752139622825,18.23039809612701,Fail
9.752445352839587,2.040086365107671,9.152482695201144,7.224495561298211,7.860507592749802,36.03001756719642,B
3.302941754681341,2.89759602028656,3.8371731053869986,2.568826583582111,5.464175871895193,18.070713335832206,Fail
9.505310525862035,3.297121754142036,9.31583656310263,2.145624197004591,6.660413524819403,30.924306564930696,B
9.87668007996647,6.7574676034717704,3.9899291667024714,0.8855425197191036,5.475592527778836,26.98521189763865,C
6.4197150044326605,9.174258528045012,4.299925400243067,4.5869021705151924,1.491510936017556,25.972312039253485,C
8.058911691968543,8.987068295747932,3.6421704474828,2.0068254290108567,3.9084040893291982,26.60337995353933,C
1.1047411313139466,3.3474353179936225,3.5181791542014107,8.34320712042389,7.5900323727018915,23.90359509663476,Fail
1.5890816766935356,1.5559032438500786,3.8229701496096236,5.902218088070089,6.163645648075022,19.03381880629835,Fail
9.738004133571495,2.0426755323351986,9.895821923187784,5.155706152187145,2.4936844974269876,29.325892238708608,C
5.171503622838772,4.67658124188041,0.021737837815875016,5.973001413615524,3.9861507930166695,19.82897490916725,Fail
4.879001952793018,2.233714378273689,6.091612130395402,9.267158650404072,0.8059272684742724,23.277414380340453,Fail
1.9908231282795774,9.40746723077666,1.6467492051702082,1.4362643288211119,2.6019464080646992,17.08325030111226,Fail
2.1399467869831357,1.8356290811990872,0.9796909039506729,9.838729845448107,6.828080778186669,21.622077395767672,Fail
7.550682041316251,0.1376469333539998,2.4909285445671383,7.3725030056079754,9.376936343881804,26.928696868727165,C
1.7641191042788618,4.572608045918206,2.0131445093163536,3.555999623400311,7.563299785606144,19.469171068519877,Fail
6.758229251040736,2.57114663004145,4.225626650193481,7.917307833583927,3.16792502100021,24.640235385859803,Fail
0.7087170065487358,4.225333548849768,5.7217187728765655,4.656681765161508,8.695268940170736,24.007720033607313,Fail
9.65770443884287,1.2068846784624043,0.49634354036578343,6.657250139157834,2.4759656357298967,20.494148432558788,Fail
3.9761237855287055,9.813282911384428,4.0063704418802795,7.4558401091279,3.990006786071698,29.24162403399301,C
5.427244433475962,5.024027934801268,0.5759182874984858,7.605054237190636,6.910254866870435,25.542499759836787,C
0.7407490721044774,1.1114782746710894,9.833215976372356,8.618075459643734,6.452433423667355,26.75595220645901,C
2.8740959646557975,7.531997019142294,4.899651763271299,8.271928895838025,6.041282206004784,29.618955848912197,C
1.3710970572899905,1.1429128583685655,2.6062651333707567,9.696203411914286,3.8018582287009552,18.618336689644554,Fail
1.9038178629703473,3.248866064812187,6.63102035045169,6.2401802115548985,0.3986495958803138,18.42253408566944,Fail
6.2494377040783196,4.070107922373224,7.307469168474951,2.468702465311401,8.092241913586461,28.18795917382436,C
9.81143731791822,1.7435670765087163,7.278776220711732,1.3392902742969037,5.310449244556457,25.48352013399203,C
1.5569259775593292,1.1154990734685732,2.8330286319970233,1.1920633068271114,2.2134045196632024,8.910921509515239,Fail
0.2812150627792376,9.796917464358284,8.80765011608103,9.151347577184326,7.213858791090356,35.25098901149323,B
4.582048052522159,5.835295488659132,0.33390570828975674,7.876451842312574,7.138367821115955,25.76606891289958,C
0.3926505164866023,7.411070416296807,4.912345688318851,9.833526147022265,2.4287567802763843,24.97834954840091,Fail
5.218622953321788,3.6241064181330165,9.175827840298412,8.919722368371204,0.08015891882246162,27.018438498946885,C
6.496466489923685,7.945522944217055,1.9448223073046034,7.9417996487863105,7.378447104367875,31.70705849459953,B
0.24817211445149145,4.391157742826395,9.118272640434919,1.3291299183618632,0.1175596472760021,15.20429206335067,Fail
4.9350918266059995,3.8193245586918643,6.120875690234753,9.407237098882286,1.0168860155153736,25.29941518993028,C
5.005793174308312,2.766699421790819,1.8912933682570665,5.50361885440113,4.925124655026485,20.092529473783813,Fail
8.237903842212948,2.0097403279123958,5.755977487667954,3.6723529476528363,3.1781437340175636,22.854118339463696,Fail
0.7541217599278827,4.093429638289447,4.989894665965729,5.061462523800894,1.862376129077794,16.76128471706175,Fail
5.964745775439524,2.476868784466013,7.64001456027842,3.149659396398329,6.532723846070557,25.76401236265284,C
6.583074395060619,7.438621448859984,0.8640915976013896,3.7754605460912725,2.2252877152580606,20.886535702871328,Fail
7.069764874557162,8.662336228589226,5.883249944624463,5.324855829188415,5.168252200240195,32.10845907719946,B
2.725577488154005,1.0427775783154625,7.589622896186374,3.0799896209410216,7.280302512054606,21.71827009565147,Fail
6.107800710757683,4.274505332424855,1.1466320614196035,7.335832610226582,0.2815442576252558,19.14631497245398,Fail
9.966968538529768,7.451327484984,9.09637922306656,1.7172331329737556,2.7558422053684204,30.987750584922505,B
0.39312139841098936,5.365546710107994,3.6419470129188403,9.10774244137355,1.509295406129194,20.017652968940567,Fail
1.0540137739646227,1.4588924648328727,5.000073593158822,3.5490419634743287,4.93953473250499,16.001556527935634,Fail
1.7567229796858452,8.096523320704518,4.747376149873008,6.657878190323534,4.156083138806236,25.41458377939314,C
0.5165735711464103,3.0737271920404483,3.8757600040071507,6.012944098995162,8.174794727621244,21.653799593810415,Fail
4.33851649237973,7.047958361321866,0.6297790798663305,9.232768398517496,7.242714606600035,28.49173693868546,C
2.982724542341227,1.102329087212327,2.6002337314496895,1.501222652198041,0.47533269830162483,8.66184271150291,Fail
5.664436850866266,8.862613845298132,3.739350261713894,1.487797355223065,1.0613328590735782,20.815531172174936,Fail
8.955628481318387,0.7878207100391432,8.40489556608685,8.209349068988645,8.845495213112883,35.20318903954591,B
4.415472888798304,0.6243428402801077,1.9647165084953189,4.220465757204304,8.580242814460233,19.805240809238263,Fail
7.317760950376724,1.6058687072312583,6.353617674283816,2.118965588939724,6.140707625062671,23.536920545894194,Fail
1.4938163622643208,9.049768817816814,7.575053009554765,6.066408852256573,6.91191086652746,31.09695790841993,B
1.1755130015021997,4.625349432957061,3.7400519937328927,9.176260450993832,9.85968655956427,28.576861438750253,C
4.275410183585496,7.208163164749156,5.972126941859932,0.48073112534060103,0.41596069387120793,18.352392109406395,Fail
9.758708627835366,4.75983054860547,6.212398928093688,9.474043159357455,5.842335497091802,36.04731676098378,B
2.7742673480097912,1.271192918570485,6.427472844593757,5.932074088248868,2.7742316526562116,19.179238852079113,Fail
8.852388787075652,3.2675604724303087,9.896897161914701,8.856202642547453,2.016125310557592,32.88917437452571,B
6.060138319360813,2.216091882391509,0.8056079940497873,5.973905790407273,9.242960968388532,24.298704954597916,Fail
4.889509264384521,8.3423842964064,2.6513840370804287,5.680920638997488,4.293542890509546,25.857741127378386,C
6.811178539649828,5.063716735451454,0.3905617881643908,7.893087902466132,4.9864375088962625,25.144982474628065,C
1.2600202786399428,0.09558186148068581,8.966009580549784,5.203028255068295,5.754054843687101,21.27869481942581,Fail
2.3751612059406013,1.6293643896904608,4.227070225303345,7.621981054933089,6.495080632705115,22.34865750857261,Fail
3.032081937596749,0.07541092715998676,8.457068636520463,2.5535291336770003,1.4349008867816393,15.552991521735839,Fail
5.969106905466561,5.197424864372673,4.731008614900908,7.764420556842681,5.02291647892029,28.684877420503113,C
8.503480011198954,0.07844921240623193,3.1188768421494775,4.253877817987627,2.0812112742665345,18.035895158008827,Fail
4.757040781890563,2.6123420101828443,5.2677128331531815,2.87120994872235,0.661126586231866,16.169432160180804,Fail
8.98030548949987,1.4105979949229708,1.406163568822839,1.131557827537193,2.047472839569596,14.976097720352467,Fail
9.22645139603572,1.5161063793047602,4.295454487186029,7.789483825523042,4.165689951433751,26.993186039483305,C
8.562851280467623,9.97235071587587,6.476055105817147,8.169859876514336,9.893779123908036,43.07489610258301,A
9.450240645805687,4.6437032018204105,1.5441010784226517,4.9370069684602065,9.168986966182848,29.744038860691802,C
1.514323143699633,1.7183455691691618,4.803415762222269,9.861631106082555,8.24678434755938,26.144499928732998,C
4.490387679301259,8.615642842499565,6.5339826758998925,9.32716764008584,6.284793683127238,35.2519745209138,B
6.970130139342629,5.2391167670439724,7.829656628006329,0.1534837476262152,5.726367065725249,25.918754347744393,C
2.994231248031066,4.939749883052659,8.053710337272317,6.005074605237034,6.358460481306217,28.351226554899295,C
7.756118509253275,2.730287956758594,4.167232811360008,7.167085022590393,8.512386292158693,30.33311059212096,B
0.4366092871300853,2.3132831230695827,3.111515782703801,2.6085658682083244,7.756570117272544,16.226544178384337,Fail
6.258411949823758,6.533399244188108,1.8593439448226712,3.782500037653177,4.959033330959718,23.39268850744743,Fail
3.9654278232127016,2.968002050518389,0.1302528031292438,7.264514434684363,0.09870932039227509,14.426906431936972,Fail
6.970911382607586,7.451516535267858,8.273648712046098,9.670335085917307,0.5065350525422085,32.87294676838106,B
5.442573370152508,9.542313574764217,7.783622637945344,3.570982301557881,7.225997399834833,33.56548928425478,B
3.6999888595997743,4.2917202775906205,6.134676005520838,5.921308513442986,3.213439402276599,23.261133058430815,Fail
5.990445871503816,1.9432635387377428,3.3441445135461234,6.63090116648007,0.9110487937526301,18.819803884020384,Fail
5.650737914801053,8.291514031551532,9.924483202994093,2.8916826675920406,1.0420054297077908,27.80042324664651,C
6.579499112045923,3.4247255623582884,8.71355916178089,3.2710921657256984,8.345415154768691,30.334291156679488,B
7.298891177035978,5.486383916955772,3.9482775165562654,2.3193380526333476,9.631343985084007,28.684234648265374,C
5.246723066856223,0.9597569669611294,6.637969338825598,6.973642953999666,4.35762441226885,24.17571673891147,Fail
1.3503813668054743,1.4791113634552877,2.846992950995043,2.696715016395256,1.4161725697290362,9.789373267380098,Fail
2.606663825621017,7.819942855110603,2.160717326733729,8.885046923914045,8.957190576464352,30.429561507843747,B
2.677743146041175,6.591135216215474,7.214906275690199,5.99712734633937,6.862788663197143,29.34370064748336,C
3.823633310616279,6.344800731734802,1.2140349984274634,9.646944826003045,2.397062602463241,23.42647646924483,Fail
5.770204016905583,0.5700659464969238,4.548417208732158,9.290429144855883,8.946870362361818,29.12598667935237,C
7.152368534826331,8.848296951456717,3.1851403754027863,6.66122484912028,5.65165975589168,31.498690466697795,B
1.4926801266924727,1.1292659128887506,4.0804733093453365,3.0953807208833775,1.0951174523726082,10.892917522182547,Fail
5.75593428640082,2.1285077095991376,3.9910193937081573,6.739718117261147,6.86009494831487,25.475274455284133,C
8.05097312041135,4.520935223903841,1.8115260730497118,7.336610965790205,6.579341741630693,28.299387124785802,C
0.4986014639916425,4.671036923142699,5.175724179791963,0.44164388623976647,3.438000878335128,14.2250073315012,Fail
1.0077800137742665,3.6502530403882307,1.115689923848271,8.411552365475925,5.0154707394361555,19.200746082922848,Fail
4.982556822634536,0.9343186684249927,7.467498825153475,6.1954534012155795,3.7571719698393933,23.33699968726798,Fail
6.125734683448192,2.5267962773934904,8.953271799439111,7.511755937060524,2.375283049090524,27.492841746431843,C
2.7814364044891082,3.245763356293674,6.038585624378753,7.238153094826655,8.615252545027571,27.919191025015763,C
2.412014575995415,2.156090630821904,1.9570981433606793,8.14130364460807,3.2339305542083663,17.900437548994436,Fail
2.374785567522575,1.64039947076413,4.931088482482446,1.2607100648936675,4.762834060353739,14.969817646016555,Fail
3.641210568415054,6.015620688219004,8.542604370931057,6.648604909133798,1.5734247056094064,26.42146524230832,C
8.27553052274047,0.014182201339154599,4.58733327136742,4.29593564220194,0.9100090568471908,18.082990694496175,Fail
9.829468795547008,5.21827474363845,4.725779348875353,9.135527115498034,7.944680796849007,36.85373080040785,B
4.922161832874669,4.6293733357718345,9.879941114063268,2.0781272020200783,3.3845650831052945,24.89416856783514,Fail
4.22034260127639,3.373295311034148,7.793930542442218,4.540697609496843,3.965022247146588,23.893288311396187,Fail
1.1514617839520114,4.316155173723492,5.632333087435071,2.455801328657352,7.542562394229976,21.0983137679979,Fail
6.768722758275764,5.955026005728078,4.764826341747147,8.986872272774066,4.387225172047751,30.862672550572803,B
5.688127364338729,6.467749610819325,8.950442877974838,5.898270687249965,1.5858001495917218,28.590390689974583,C
5.7356328002670995,5.799833204520839,2.149524501569208,7.678668026717565,9.916694132333971,31.280352665408685,B
6.680194525125599,3.2725737369966423,2.2481248169884607,0.8552109279298781,2.090175948372197,15.146279955412778,Fail
7.356426600113652,7.162943304868383,4.682561245740561,0.44621074890727974,9.927063106043315,29.57520500567319,C
7.511771369540428,8.278703795061737,7.955574983947842,0.18741158655532275,0.2726747993919876,24.20613653449732,Fail
3.693826475825851,5.612056530988694,4.0681615203108565,2.371331564550696,9.545843338205156,25.291219429881252,C
8.282127578865943,9.343300082169444,0.3211179073656534,6.7503407477068915,6.610790976074561,31.307677292182497,B
5.936105444464143,7.394835856213277,4.992390069416755,6.397379973783744,2.7566293241757664,27.47734066805368,C
4.50383213039008,5.745782465305711,4.6713014276348295,1.6140286188606678,5.3303816346467245,21.86532627683801,Fail
5.253182644507214,6.102489782898049,7.8152315106185615,3.9337464164889235,6.998672437647552,30.103322792160302,B
9.811861780274235,7.180062101076478,5.745962497043296,9.827301048579324,1.1577103479458106,33.72289777491914,B
6.741869488296138,2.0381949371651134,2.8265181850587204,8.958564257212219,4.2191131212432325,24.78425998897542,Fail
5.852608755098466,4.661910363289384,0.7295788971456363,3.198390098097633,8.594152267044166,23.036640380675284,Fail
9.506063715798728,3.877831574463789,1.108116028366355,9.387893308547472,4.6107382499364755,28.49064287711282,C
0.41572859050392097,9.41904972838329,4.850526680954727,5.256161370791812,1.4394829831489053,21.380949353782658,Fail
5.031335547483198,0.7356102897771621,7.190165924051742,6.128869165125944,2.935322117754222,22.02130304419227,Fail
3.7990052232270397,2.2064594467895704,6.641088904830289,4.487352943628756,3.2811985732824853,20.41510509175814,Fail
2.878795033348446,8.959091387314908,0.5017417206592911,7.26551176872281,4.401257749538469,24.006397659583925,Fail
1.1238297492870941,0.3054197814973836,6.8836605416203,8.623819184885159,1.4981286593978516,18.43485791668779,Fail
4.563259238223986,3.298278294248793,9.165372806020251,0.28818375140863495,2.2462170277842795,19.561311117685946,Fail
2.862798621119409,3.8350188111590713,8.558813094629404,6.346081164811734,1.7338194582291322,23.33653114994875,Fail
5.307506023881423,8.335345671092572,2.5776769218557396,5.943241122862163,9.389285690660724,31.55305543035262,B
0.2538635566034486,9.102217014103122,0.13614147256100884,5.846928752483821,9.164355221763078,24.50350601751448,Fail
0.3672136250082114,5.991756352105778,7.108566734662811,4.5123169860780346,1.0499131885394941,19.02976688639433,Fail
6.441492214759159,9.919266183081108,0.26631686914105,6.751324296032184,1.0085076756222844,24.386907238635786,Fail
1.1927167203974343,3.94237736129301,6.039877538322589,3.467253538834265,9.034962091941598,23.677187250788897,Fail
2.391801042159256,3.11405645044878,5.20570106869881,1.1433084882943478,4.171047162440242,16.025914212041435,Fail
2.5763199876352916,5.642179770333655,2.1271329495179634,4.719350137913282,5.922553037014364,20.987535882414555,Fail
2.48287479630846,8.88363682801264,1.3224012441065802,6.439030594358025,4.010276667112383,23.138220129898087,Fail
0.13094456588333636,8.546075627333712,0.3809271158952854,7.26014354314904,5.905556004103395,22.22364685636477,Fail
6.771274885739019,8.121045388640898,8.851102891081148,1.5115713091376692,5.9621951599838425,31.217189634582574,B
9.800325752854771,9.908013559459379,2.24731644171698,9.40396432574172,4.5041583873384425,35.863778467111295,B
6.0642905965958995,1.596299332527641,8.67708947782877,8.700487660816936,5.228990837382539,30.267157905151787,B
8.420332943764212,8.211236261177245,5.972909995612062,3.1660592565534476,4.605220367970761,30.375758825077725,B
5.324206822752171,2.1068039732756283,3.7447789825458755,7.10493316472639,9.20263259028664,27.483355533586703,C
1.1720390568023342,2.9347857735901437,4.4521212206585865,5.831153282934272,9.636901182891153,24.02700051687649,Fail
1.9187318440450152,5.186462894216692,7.1824426994765025,7.76056568006644,7.259894197343723,29.308097315148373,C
8.926717110769749,4.117820274857746,9.355655602022196,7.830928457608907,1.8053591257153878,32.03648057097399,B
8.952068376871994,7.424575642135566,6.845960501163269,6.3591086096670315,0.8005026525298309,30.382215782367695,B
5.7182877118269095,5.712618284426194,8.259696948354687,8.841892277997825,2.8463878717386626,31.37888309434428,B
7.27579322134944,4.306735714824551,8.531623920501982,6.21606597587082,7.54541519469173,33.87563402723852,B
2.9872557358877305,1.5813264571936458,6.4235982371677816,6.5184461845626895,1.6443325420068378,19.154959156818684,Fail
6.335297107608947,4.74325570550291,6.747417274380883,9.527795257670554,4.682569474081265,32.03633481924456,B
8.15745380626121,6.829615935420649,6.372856468144398,9.675682819819396,2.8682204512182152,33.90382948086387,B
8.447832281168877,4.2586856088314375,3.523464118280094,9.820483989907524,9.717257818635911,35.767723816823846,B
4.485425493684594,3.8401502972718426,4.25066330151061,0.8359873663196682,6.46432948964679,19.876555948433506,Fail
6.594232468499163,1.7064358875210528,7.705325470381457,6.659143330082609,5.249052267772668,27.914189424256946,C
7.521143326969748,3.0729364324229316,2.6504352871134262,3.775686851477522,0.90622982893385,17.926431726917478,Fail
1.5615259736619036,3.041100073428369,3.2498740955708616,2.7606953681203628,4.154453163422231,14.767648674203727,Fail
5.155960285792503,6.273755044353622,8.800626981981539,4.933239915106879,5.210274168862675,30.373856396097214,B
0.8982575257208403,9.164129181004277,1.9208698235602417,5.277678918108474,7.8562702283047905,25.117205676698624,C
5.780721020124125,2.137211528220174,5.852222875080462,1.131056126525548,1.5148892599060915,16.416100809856403,Fail
1.3168690343620704,6.178591540622559,5.948658508876018,7.887402193127766,9.895332236756367,31.22685351374478,B
0.7489584200198374,6.699263421613231,9.615168066268193,6.514598580699181,7.52215730324937,31.10014579184981,B
1.0745055262890812,3.9198111290696014,9.477875147879535,0.3691764307734302,5.471565532110789,20.312933766122438,Fail
4.81273951827605,9.121359019231834,3.8791263038712853,0.9252982752145866,3.9118975989658846,22.65042071555964,Fail
3.2053616680649553,4.232394414901864,1.8731374609066742,6.085414390150126,8.502487663099076,23.898795597122696,Fail
9.73045349514161,6.622475475214803,9.44387397726323,8.208791846557263,9.311829275410803,43.31742406958771,A
5.298090570700541,7.5523653119995195,2.9886215852664346,5.866373909180495,7.569241566624166,29.274692943771157,C
2.298260417925361,0.27161301453653364,1.1321857750192676,5.169631024835379,9.360547704155138,18.23223793647168,Fail
2.208527829630089,8.003248594064893,6.516521611507162,9.986095901130005,5.233953133612124,31.948347069944276,B
6.561618376810715,0.14830162431707872,6.094668031064728,0.9989308253755569,2.1264023609266025,15.929921218494682,Fail
6.573534821701285,7.937668070297539,4.568990709144906,0.8017732244335629,1.388353970481091,21.270320796058385,Fail
0.3367640387446402,4.459652704044057,9.205077894865823,5.788068982045753,3.1997248251433263,22.989288444843602,Fail
3.791608639799434,3.2820616857142237,9.014895298426959,2.4020152585394983,3.266343872263089,21.756924754743206,Fail
5.375231002030485,3.895276083725533,3.3078782020700626,1.5330834485452738,5.513106508330471,19.624575244701827,Fail
8.626751629457258,9.711055083647546,0.6741462714284785,5.511971879918209,5.724529051465001,30.248453915916496,B
0.3282549881924013,7.785818487206432,9.052849426076389,4.206831241064037,3.2000451971213826,24.573799339660646,Fail
9.138145226249442,6.180906231649904,3.027289939719451,8.660015302588004,8.940597549281154,35.94695424948796,B
2.068718754222878,9.727099735613864,2.391747598616585,6.371700994679658,8.532574593424224,29.09184167655721,C
9.288079606878853,6.767366986798866,1.2545808954098192,9.405612874726362,7.828793161887624,34.54443352570152,B
7.422531871990872,3.112452525785969,6.902626091854012,6.877820412391386,7.6094983288444515,31.92492923086669,B
3.0115901978544537,7.261811220000153,4.909215784782912,1.0385097443212776,6.314985552556653,22.53611249951545,Fail
8.089777496137087,5.508163254507053,8.369884614476463,1.623739313607313,3.5410072366254197,27.132571915353335,C
0.5976227417838442,8.793264990158235,5.413300775457159,1.5022392609331192,1.207411246953114,17.513839015285473,Fail
8.111626038791321,7.510895304423859,2.6358918087335037,6.156142918041977,2.3412051465857973,26.755761216576456,C
8.131821472844612,8.525002438794788,0.4143124612843663,4.2015989736664805,1.7090734852592782,22.981808831849527,Fail
9.433101118741497,2.2420981220884317,4.63396646606,8.09180706701384,5.535724312795916,29.936697086699684,C
5.775933658811575,1.7720937982123952,5.915102197690017,1.8319766818212857,7.833334334968626,23.1284406715039,Fail
2.495461998495061,7.736793464792507,7.939044001326908,7.993209480093296,2.6275977771504513,28.792106721858225,C
6.866504233540373,2.53348364472859,9.052249235299403,6.003584802405389,1.7040446995100111,26.159866615483764,C
4.696542569516236,4.974113794914262,3.4437481640534395,9.660901250400777,9.368147099309335,32.14345287819405,B
0.47196701697378995,1.8557460274504778,4.8453775021405665,4.880655760578936,1.1751682948378306,13.2289146019816,Fail
3.220675351957297,7.066877084605435,5.28482000959547,1.4352927507185498,3.0978951367247087,20.10556033360146,Fail
3.3414302238386218,3.671157673405353,3.6614963721057068,2.9521619569283475,3.1587628089197106,16.78500903519774,Fail
1.1355759219962902,9.53072768622137,7.87896313044723,2.5275177246120495,2.957643540736953,24.030428004013892,Fail
6.832480282896459,8.617738397893547,3.7670520241592262,1.9568104974158762,5.072388208543758,26.246469410908865,C
0.9536092127300355,0.09585640144394558,2.634434074875409,5.043905832546241,3.330584566631015,12.058390088226645,Fail
2.2971628368323174,2.8554293786953346,7.473245684517227,8.892532429348716,2.105211675231342,23.623582004624936,Fail
8.393384923560024,2.7000499646501397,5.036870356947338,3.297030369681381,5.620332657067757,25.047668271906637,C
5.542265141320167,0.6504595773714061,5.473812334694351,6.991659228957349,8.379515732657444,27.037712015000714,C
9.467562446922408,1.7312543916515577,7.329142991695052,7.942579282362497,0.7139710460153337,27.18451015864685,C
8.901411373960146,8.745764767182006,9.82802539705019,6.243007288752803,4.71273678437673,38.430945611321874,B
8.022736971474778,5.067117639327982,1.6896925551981956,4.147868823261813,5.448332099548358,24.37574808881113,Fail
3.295304137739967,9.739407666667818,5.131225628054579,2.388620616679252,7.55817196664768,28.112730015789296,C
4.6155747441978985,1.110972088459905,4.363513239631892,6.498120312478848,6.330300203289908,22.91848058805845,Fail
1.9841010119356273,5.104046887190314,2.4212076062903733,4.869617670377371,3.067263763500697,17.446236939294383,Fail
0.3900642076281813,3.3965184501695544,6.172218591674619,1.0114226754522493,2.224531687755682,13.194755612680286,Fail
1.7748183499101178,9.97701541808524,9.686581357002117,8.704303124508254,1.9967695645772032,32.13948781408293,B
7.186992659727959,0.3735163481581283,9.868304343061746,5.431934078103361,6.890815882366192,29.751563311417385,C
6.345824175503037,8.730356015261368,6.108222071639266,1.2362965260541847,2.1289120591610953,24.54961084761895,Fail
2.215010508538527,7.321198004106302,5.571564196202363,7.946619250543034,3.3730257686439646,26.427417728034193,C
6.834294151572705,5.304630000408154,9.647837577454098,6.324092887425428,4.077429440609115,32.1882840574695,B
9.86210744479603,0.35064949018718705,2.8969602059877184,3.330372640547401,4.373697740845715,20.813787522364052,Fail
0.4876631881314042,4.632296374090289,1.9294899243760621,2.188714293851557,4.285859461418594,13.524023241867907,Fail
9.148459010681,5.749534932296414,3.34493334011551,8.104875250703412,4.211712550036086,30.559515083832423,B
7.791025863957868,5.959415957307044,6.3901742892676285,8.459958555747926,3.021060806483958,31.621635472764424,B
5.077578381885688,3.829670110643133,6.479643049054092,6.341624843214183,9.80354289816708,31.532059282964177,B
8.26867847173362,2.9165318539469895,9.35521285464403,4.624797124352142,6.289211851461486,31.454432156138267,B
3.196520622553006,3.3217924990331325,8.408449391326027,0.40281988532154256,0.2624266864772651,15.592009084710975,Fail
0.6964114816240574,8.79417310264396,4.89272519976084,3.3217797710869137,6.511036694199573,24.216126249315344,Fail
1.2258315650718299,1.8636523093051727,4.431019024958478,7.46802092290868,4.370300092586293,19.358823914830452,Fail
7.122202051771587,9.148151491912277,7.032338561123225,0.12161454006304195,5.184264078113431,28.608570722983565,C
7.02097188379491,9.192984383776745,0.5342612744754971,1.6855856272030412,5.580006169402517,24.013809338652706,Fail
7.508710677914974,5.026398049755353,8.388515842643773,6.325076493297724,2.3035405991492954,29.55224166276112,C
0.3361360018328263,9.598343813988768,9.807427252251976,0.5719230338137993,4.7615407191289165,25.07537082101629,C
2.0909736458961428,0.4734997732683943,7.288061990193877,2.3232006017671534,7.368354595998724,19.54409060712429,Fail
2.367204758538329,0.35087611216299996,4.85634908131234,1.5027956462931813,6.248655006370375,15.325880604677224,Fail
